"(2,9,0,12)","1+q^(-5)-q^(-3)-q^(-2)"
"(2,11,0,14)","1-q^(-6)+q^(-5)+q^(-4)-q^(-2)-q^(-1)"
"(2,13,0,15)","-t^(-1)-1/(q^4*t)+1/(q^3*t)+1/(q^2*t)-q/t+q^2/t"
"(2,1,1,2)","1/(q*t)"
"(2,5,1,6)","-t^(-1)+1/(q^3*t)"
"(2,9,1,10)","1/(q^4*t)-1/(q^2*t)-1/(q*t)+q/t"
"(2,13,1,14)","t^(-1)+1/(q^4*t)-1/(q^3*t)-1/(q^2*t)+q/t-q^2/t"
"(2,2,2,2)","-(t/q^2)"
"(2,3,2,3)","q^(-3)"
"(2,4,2,3)","q^(-3)"
"(2,3,2,4)","-(t/q^2)"
"(2,4,2,4)","-(t/q^2)"
"(2,6,2,6)","t/q^5-t/q^2"
"(2,7,2,7)","-q^(-5)+q^(-2)"
"(2,8,2,7)","q^(-5)-q^(-2)"
"(2,7,2,8)","-(t/q^5)+t/q^2"
"(2,8,2,8)","t/q^5-t/q^2"
"(2,10,2,10)","-(t/q^7)+t/q^5+t/q^4-t/q^2"
"(2,11,2,11)","q^(-6)-q^(-4)-q^(-3)+q^(-1)"
"(2,12,2,11)","q^(-6)-q^(-4)-q^(-3)+q^(-1)"
"(2,11,2,12)","-(t/q^7)+t/q^5+t/q^4-t/q^2"
"(2,12,2,12)","-(t/q^7)+t/q^5+t/q^4-t/q^2"
"(2,14,2,14)","t/q^8-t/q^7-t/q^6+t/q^4+t/q^3-t/q^2"
"(2,15,2,15)","1-q^(-6)+q^(-5)+q^(-4)-q^(-2)-q^(-1)+t/q^8-t/q^7-t/q^6+t/q^4+t/q^3-t/q^2"
"(2,3,3,2)","-q^(-3)"
"(2,5,3,3)","1/(q^4*t)"
"(2,5,3,4)","-q^(-3)"
"(2,7,3,6)","q^(-6)+q^(-5)-q^(-3)-q^(-2)"
"(2,9,3,7)","1/(q^6*t)+1/(q^5*t)-1/(q^3*t)-1/(q^2*t)"
"(2,9,3,8)","q^(-6)+q^(-5)-q^(-3)-q^(-2)"
"(2,11,3,10)","-q^(-8)-q^(-7)+2/q^5+2/q^4-q^(-2)-q^(-1)"
"(2,13,3,11)","t^(-1)+1/(q^7*t)+1/(q^6*t)-2/(q^4*t)-2/(q^3*t)+1/(q*t)"
"(2,13,3,12)","-q^(-8)-q^(-7)+2/q^5+2/q^4-q^(-2)-q^(-1)"
"(2,15,3,14)","-1+q^(-9)-q^(-7)-q^(-6)-q^(-5)+q^(-4)+q^(-3)+q^(-2)"
"(2,4,4,2)","-q^(-3)"
"(2,5,4,3)","-(1/(q^4*t))"
"(2,5,4,4)","q^(-3)"
"(2,7,4,6)","-q^(-6)+q^(-3)"
"(2,8,4,6)","-q^(-5)+q^(-2)"
"(2,9,4,7)","-(1/(q^6*t))-1/(q^5*t)+1/(q^3*t)+1/(q^2*t)"
"(2,9,4,8)","-q^(-6)-q^(-5)+q^(-3)+q^(-2)"
"(2,11,4,10)","q^(-8)+q^(-7)-q^(-6)-2/q^5-q^(-4)+q^(-3)+q^(-2)"
"(2,12,4,10)","-q^(-6)+q^(-4)+q^(-3)-q^(-1)"
"(2,13,4,11)","-t^(-1)-1/(q^7*t)-1/(q^6*t)+2/(q^4*t)+2/(q^3*t)-1/(q*t)"
"(2,13,4,12)","q^(-8)+q^(-7)-2/q^5-2/q^4+q^(-2)+q^(-1)"
"(2,15,4,14)","-q^(-9)+q^(-7)+2/q^6-2/q^4-q^(-3)+q^(-1)-t/q^8+t/q^7+t/q^6-t/q^4-t/q^3+t/q^2"
"(2,5,5,2)","-(1/(q^4*t))"
"(2,9,5,6)","-(1/(q^6*t))-1/(q^5*t)+1/(q^3*t)+1/(q^2*t)"
"(2,13,5,10)","-t^(-1)-1/(q^7*t)-1/(q^6*t)+2/(q^4*t)+2/(q^3*t)-1/(q*t)"
"(2,6,6,2)","t/q^5"
"(2,7,6,3)","q^(-6)"
"(2,8,6,3)","-q^(-6)"
"(2,7,6,4)","-(t/q^5)"
"(2,8,6,4)","t/q^5"
"(2,10,6,6)","-(t/q^8)-t/q^7+t/q^5+t/q^4"
"(2,11,6,7)","-q^(-8)-q^(-7)+q^(-5)+q^(-4)"
"(2,12,6,7)","-q^(-8)-q^(-7)+q^(-5)+q^(-4)"
"(2,11,6,8)","-(t/q^8)-t/q^7+t/q^5+t/q^4"
"(2,12,6,8)","-(t/q^8)-t/q^7+t/q^5+t/q^4"
"(2,14,6,10)","t/q^10+t/q^9-(2*t)/q^7-(2*t)/q^6+t/q^4+t/q^3"
"(2,15,6,11)","q^(-9)+q^(-8)-2/q^6-2/q^5+q^(-3)+q^(-2)-t/q^11-t/q^10+(2*t)/q^8+(2*t)/q^7-t/q^5-t/q^4"
"(2,15,6,12)","-(t/q^10)-t/q^9+(2*t)/q^7+(2*t)/q^6-t/q^4-t/q^3+t^2/q^12+t^2/q^11-(2*t^2)/q^9-(2*t^2)/q^8+t^2/q^6+t^2/q^5"
"(2,7,7,2)","q^(-6)"
"(2,9,7,3)","-(1/(q^7*t))"
"(2,9,7,4)","q^(-6)"
"(2,11,7,6)","-q^(-9)-q^(-8)-q^(-7)+q^(-6)+q^(-5)+q^(-4)"
"(2,13,7,7)","-(1/(q^9*t))-1/(q^8*t)-1/(q^7*t)+1/(q^6*t)+1/(q^5*t)+1/(q^4*t)"
"(2,13,7,8)","-q^(-9)-q^(-8)-q^(-7)+q^(-6)+q^(-5)+q^(-4)"
"(2,15,7,10)","q^(-11)+q^(-10)+q^(-9)-q^(-8)-2/q^7-2/q^6-q^(-5)+q^(-4)+q^(-3)+q^(-2)"
"(2,8,8,2)","q^(-6)"
"(2,9,8,3)","-(1/(q^7*t))"
"(2,9,8,4)","q^(-6)"
"(2,11,8,6)","-q^(-9)+q^(-6)"
"(2,12,8,6)","q^(-8)+q^(-7)-q^(-5)-q^(-4)"
"(2,13,8,7)","-(1/(q^9*t))-1/(q^8*t)-1/(q^7*t)+1/(q^6*t)+1/(q^5*t)+1/(q^4*t)"
"(2,13,8,8)","-q^(-9)-q^(-8)-q^(-7)+q^(-6)+q^(-5)+q^(-4)"
"(2,15,8,10)","q^(-11)+q^(-10)-2/q^8-2/q^7+q^(-5)+q^(-4)+t/q^11+t/q^10-(2*t)/q^8-(2*t)/q^7+t/q^5+t/q^4"
"(2,9,9,2)","1/(q^7*t)"
"(2,13,9,6)","1/(q^9*t)+1/(q^8*t)+1/(q^7*t)-1/(q^6*t)-1/(q^5*t)-1/(q^4*t)"
"(2,10,10,2)","-(t/q^8)"
"(2,11,10,3)","q^(-9)"
"(2,12,10,3)","q^(-9)"
"(2,11,10,4)","-(t/q^8)"
"(2,12,10,4)","-(t/q^8)"
"(2,14,10,6)","t/q^11+t/q^10+t/q^9-t/q^8-t/q^7-t/q^6"
"(2,15,10,7)","-q^(-11)-q^(-10)-q^(-9)+q^(-8)+q^(-7)+q^(-6)+t/q^13+t/q^12+t/q^11-t/q^10-t/q^9-t/q^8"
"(2,15,10,8)","-(t/q^11)-t/q^10-t/q^9+t/q^8+t/q^7+t/q^6+t^2/q^13+t^2/q^12+t^2/q^11-t^2/q^10-t^2/q^9-t^2/q^8"
"(2,11,11,2)","-q^(-9)"
"(2,13,11,3)","1/(q^10*t)"
"(2,13,11,4)","-q^(-9)"
"(2,15,11,6)","q^(-12)+q^(-11)+q^(-10)-q^(-8)-q^(-7)-q^(-6)"
"(2,12,12,2)","-q^(-9)"
"(2,13,12,3)","-(1/(q^10*t))"
"(2,13,12,4)","q^(-9)"
"(2,15,12,6)","-q^(-12)+q^(-9)-t/q^13-t/q^12-t/q^11+t/q^10+t/q^9+t/q^8"
"(2,13,13,2)","-(1/(q^10*t))"
"(2,14,14,2)","t/q^11"
"(2,15,14,3)","q^(-12)-t/q^14"
"(2,15,14,4)","-(t/q^11)+t^2/q^13"
"(2,15,15,2)","q^(-12)"
"(3,0,0,3)","1"
"(3,1,0,5)","1"
"(3,2,0,6)","t/q^2"
"(3,3,0,7)","1"
"(3,4,0,7)","q^(-2)"
"(3,3,0,8)","t/q^2"
"(3,4,0,8)","t/q^2"
"(3,5,0,9)","1-q^(-2)"
"(3,6,0,10)","-(t/q^4)+t/q^2"
"(3,7,0,11)","1-q^(-2)"
"(3,8,0,11)","q^(-3)-q^(-1)"
"(3,7,0,12)","t/q^4-t/q^2"
"(3,8,0,12)","-(t/q^4)+t/q^2"
"(3,9,0,13)","1+q^(-3)-q^(-2)-q^(-1)"
"(3,10,0,14)","t/q^5-t/q^4-t/q^3+t/q^2"
"(3,11,0,15)","1+q^(-3)-q^(-2)-q^(-1)"
"(3,12,0,15)","1+q^(-3)-q^(-2)-q^(-1)"
"(3,1,1,3)","-(1/(q*t))"
"(3,3,1,6)","-q^(-3)"
"(3,4,1,6)","-q^(-2)"
"(3,5,1,7)","t^(-1)-1/(q^3*t)"
"(3,5,1,8)","-q^(-3)+q^(-2)"
"(3,7,1,10)","q^(-5)-q^(-3)"
"(3,8,1,10)","-q^(-3)+q^(-1)"
"(3,9,1,11)","-(1/(q^4*t))+1/(q^2*t)+1/(q*t)-q/t"
"(3,9,1,12)","q^(-5)-2/q^3+q^(-1)"
"(3,11,1,14)","-q^(-6)+q^(-5)+q^(-4)-q^(-3)"
"(3,12,1,14)","-1-q^(-3)+q^(-2)+q^(-1)"
"(3,13,1,15)","-t^(-1)-1/(q^4*t)+1/(q^3*t)+1/(q^2*t)-q/t+q^2/t"
"(3,2,2,3)","-(t/q^2)"
"(3,3,2,5)","-(t/q^2)"
"(3,4,2,5)","-(t/q^2)"
"(3,6,2,7)","t/q^4-t/q^2"
"(3,7,2,9)","-(t/q^4)+t/q^2"
"(3,8,2,9)","t/q^4-t/q^2"
"(3,10,2,11)","-(t/q^5)+t/q^4+t/q^3-t/q^2"
"(3,11,2,13)","-(t/q^5)+t/q^4+t/q^3-t/q^2"
"(3,12,2,13)","-(t/q^5)+t/q^4+t/q^3-t/q^2"
"(3,3,3,3)","q^(-3)"
"(3,5,3,5)","q^(-3)"
"(3,6,3,6)","-(t/q^4)"
"(3,7,3,7)","-q^(-5)+q^(-3)+q^(-2)"
"(3,8,3,7)","-q^(-4)"
"(3,7,3,8)","t/q^4"
"(3,8,3,8)","-(t/q^4)"
"(3,9,3,9)","-q^(-5)-q^(-4)+q^(-3)+q^(-2)"
"(3,10,3,10)","t/q^6+t/q^5-t/q^4-t/q^3"
"(3,11,3,11)","q^(-6)-q^(-5)-2/q^4+q^(-2)+q^(-1)"
"(3,12,3,11)","-q^(-5)-q^(-4)+q^(-3)+q^(-2)"
"(3,11,3,12)","t/q^6+t/q^5-t/q^4-t/q^3"
"(3,12,3,12)","t/q^6+t/q^5-t/q^4-t/q^3"
"(3,13,3,13)","q^(-6)-q^(-4)-q^(-3)+q^(-1)"
"(3,14,3,14)","-(t/q^7)+t/q^5+t/q^4-t/q^2"
"(3,15,3,15)","1+q^(-5)-q^(-3)-q^(-2)-t/q^7+t/q^5+t/q^4-t/q^2"
"(3,4,4,3)","q^(-3)"
"(3,5,4,5)","-q^(-3)"
"(3,6,4,6)","t/q^5"
"(3,7,4,7)","-q^(-3)"
"(3,8,4,7)","q^(-5)+q^(-4)-q^(-2)"
"(3,7,4,8)","-(t/q^5)"
"(3,8,4,8)","t/q^5"
"(3,9,4,9)","q^(-5)+q^(-4)-q^(-3)-q^(-2)"
"(3,10,4,10)","-(t/q^7)-t/q^6+t/q^5+t/q^4"
"(3,11,4,11)","q^(-5)+q^(-4)-q^(-3)-q^(-2)"
"(3,12,4,11)","q^(-6)+q^(-5)-2/q^3-q^(-2)+q^(-1)"
"(3,11,4,12)","-(t/q^7)-t/q^6+t/q^5+t/q^4"
"(3,12,4,12)","-(t/q^7)-t/q^6+t/q^5+t/q^4"
"(3,13,4,13)","-q^(-6)+q^(-4)+q^(-3)-q^(-1)"
"(3,14,4,14)","t/q^8-t/q^6-t/q^5+t/q^3"
"(3,15,4,15)","-q^(-6)+q^(-4)+q^(-3)-q^(-1)+t/q^8-t/q^6-t/q^5+t/q^3"
"(3,5,5,3)","-(1/(q^4*t))"
"(3,7,5,6)","-q^(-6)"
"(3,8,5,6)","q^(-4)"
"(3,9,5,7)","-(1/(q^6*t))-1/(q^5*t)+1/(q^3*t)+1/(q^2*t)"
"(3,9,5,8)","-q^(-6)+q^(-4)"
"(3,11,5,10)","q^(-8)+q^(-7)-q^(-6)-q^(-5)"
"(3,12,5,10)","q^(-5)+q^(-4)-q^(-3)-q^(-2)"
"(3,13,5,11)","-t^(-1)-1/(q^7*t)-1/(q^6*t)+2/(q^4*t)+2/(q^3*t)-1/(q*t)"
"(3,13,5,12)","q^(-8)+q^(-7)-q^(-6)-2/q^5-q^(-4)+q^(-3)+q^(-2)"
"(3,15,5,14)","-q^(-9)+q^(-7)+q^(-6)-q^(-4)+t/q^7-t/q^5-t/q^4+t/q^2"
"(3,6,6,3)","-(t/q^5)"
"(3,7,6,5)","t/q^5"
"(3,8,6,5)","-(t/q^5)"
"(3,10,6,7)","t/q^7+t/q^6-t/q^5-t/q^4"
"(3,11,6,9)","t/q^7+t/q^6-t/q^5-t/q^4"
"(3,12,6,9)","t/q^7+t/q^6-t/q^5-t/q^4"
"(3,14,6,11)","-(t/q^8)+t/q^6+t/q^5-t/q^3"
"(3,15,6,13)","t/q^8-t/q^6-t/q^5+t/q^3-t^2/q^10+t^2/q^8+t^2/q^7-t^2/q^5"
"(3,7,7,3)","q^(-6)"
"(3,9,7,5)","q^(-6)"
"(3,10,7,6)","t/q^6"
"(3,11,7,7)","-q^(-8)-q^(-7)+q^(-6)+q^(-5)+q^(-4)"
"(3,12,7,7)","q^(-6)"
"(3,11,7,8)","t/q^6"
"(3,12,7,8)","t/q^6"
"(3,13,7,9)","-q^(-8)-q^(-7)+q^(-5)+q^(-4)"
"(3,14,7,10)","-(t/q^8)-t/q^7+t/q^5+t/q^4"
"(3,15,7,11)","q^(-9)-q^(-7)-2/q^6-q^(-5)+q^(-4)+q^(-3)+q^(-2)+t/q^9+t/q^8-t/q^6-t/q^5"
"(3,15,7,12)","t/q^8+t/q^7-t/q^5-t/q^4-t^2/q^10-t^2/q^9+t^2/q^7+t^2/q^6"
"(3,8,8,3)","q^(-6)"
"(3,9,8,5)","q^(-6)"
"(3,10,8,6)","t/q^8"
"(3,11,8,7)","q^(-6)"
"(3,12,8,7)","q^(-8)+q^(-7)+q^(-6)-q^(-5)-q^(-4)"
"(3,11,8,8)","t/q^8"
"(3,12,8,8)","t/q^8"
"(3,13,8,9)","-q^(-8)-q^(-7)+q^(-5)+q^(-4)"
"(3,14,8,10)","-(t/q^10)-t/q^9+t/q^7+t/q^6"
"(3,15,8,11)","-q^(-8)-q^(-7)+q^(-5)+q^(-4)+t/q^11+t/q^10+t/q^9-t/q^8-(2*t)/q^7-t/q^6+t/q^4"
"(3,15,8,12)","t/q^10+t/q^9-t/q^7-t/q^6-t^2/q^12-t^2/q^11+t^2/q^9+t^2/q^8"
"(3,9,9,3)","-(1/(q^7*t))"
"(3,11,9,6)","-q^(-9)"
"(3,12,9,6)","-q^(-6)"
"(3,13,9,7)","-(1/(q^9*t))-1/(q^8*t)-1/(q^7*t)+1/(q^6*t)+1/(q^5*t)+1/(q^4*t)"
"(3,13,9,8)","-q^(-9)+q^(-6)"
"(3,15,9,10)","q^(-11)+q^(-10)-q^(-8)-q^(-7)-t/q^9-t/q^8+t/q^6+t/q^5"
"(3,10,10,3)","-(t/q^8)"
"(3,11,10,5)","-(t/q^8)"
"(3,12,10,5)","-(t/q^8)"
"(3,14,10,7)","t/q^10+t/q^9-t/q^7-t/q^6"
"(3,15,10,9)","-(t/q^10)-t/q^9+t/q^7+t/q^6+t^2/q^12+t^2/q^11-t^2/q^9-t^2/q^8"
"(3,11,11,3)","q^(-9)"
"(3,13,11,5)","q^(-9)"
"(3,14,11,6)","-(t/q^8)"
"(3,15,11,7)","-q^(-11)-q^(-10)+q^(-8)+q^(-7)+q^(-6)-t/q^10"
"(3,15,11,8)","t/q^8-t^2/q^10"
"(3,12,12,3)","q^(-9)"
"(3,13,12,5)","-q^(-9)"
"(3,14,12,6)","t/q^11"
"(3,15,12,7)","-q^(-9)+t/q^13+t/q^12+t/q^11-t/q^9-t/q^8"
"(3,15,12,8)","-(t/q^11)+t^2/q^13"
"(3,13,13,3)","-(1/(q^10*t))"
"(3,15,13,6)","-q^(-12)+t/q^10"
"(3,14,14,3)","-(t/q^11)"
"(3,15,14,5)","t/q^11-t^2/q^13"
"(3,15,15,3)","q^(-12)"
"(4,0,0,4)","1"
"(4,1,0,5)","1/(q*t)"
"(4,2,0,6)","1"
"(4,3,0,7)","1/(q*t)"
"(4,4,0,7)","t^(-1)"
"(4,3,0,8)","q^(-3)"
"(4,4,0,8)","1"
"(4,5,0,9)","-(1/(q^3*t))+1/(q*t)"
"(4,6,0,10)","1-q^(-2)"
"(4,7,0,11)","-(1/(q^3*t))+1/(q*t)"
"(4,8,0,11)","1/(q*t)-q/t"
"(4,7,0,12)","q^(-5)-q^(-3)"
"(4,8,0,12)","1-q^(-2)"
"(4,9,0,13)","1/(q^4*t)-1/(q^3*t)-1/(q^2*t)+1/(q*t)"
"(4,10,0,14)","1+q^(-3)-q^(-2)-q^(-1)"
"(4,11,0,15)","1/(q^4*t)-1/(q^3*t)-1/(q^2*t)+1/(q*t)"
"(4,12,0,15)","-t^(-1)+1/(q*t)-q/t+q^2/t"
"(4,1,1,4)","-(1/(q*t))"
"(4,3,1,6)","-(1/(q*t))"
"(4,4,1,6)","-t^(-1)"
"(4,5,1,8)","1/(q^3*t)-1/(q*t)"
"(4,7,1,10)","1/(q^3*t)-1/(q*t)"
"(4,8,1,10)","-(1/(q*t))+q/t"
"(4,9,1,12)","-(1/(q^4*t))+1/(q^3*t)+1/(q^2*t)-1/(q*t)"
"(4,11,1,14)","-(1/(q^4*t))+1/(q^3*t)+1/(q^2*t)-1/(q*t)"
"(4,12,1,14)","t^(-1)-1/(q*t)+q/t-q^2/t"
"(4,2,2,4)","-(t/q^2)"
"(4,3,2,5)","-q^(-3)"
"(4,4,2,5)","-q^(-3)"
"(4,6,2,7)","-q^(-3)+q^(-2)"
"(4,6,2,8)","-(t/q^5)+t/q^2"
"(4,7,2,9)","-q^(-5)+q^(-3)"
"(4,8,2,9)","q^(-5)-q^(-3)"
"(4,10,2,11)","q^(-5)-2/q^3+q^(-1)"
"(4,10,2,12)","-(t/q^7)+t/q^5+t/q^4-t/q^2"
"(4,11,2,13)","-q^(-6)+q^(-5)+q^(-4)-q^(-3)"
"(4,12,2,13)","-q^(-6)+q^(-5)+q^(-4)-q^(-3)"
"(4,14,2,15)","1-q^(-6)+q^(-5)+q^(-4)-q^(-2)-q^(-1)"
"(4,3,3,4)","q^(-3)"
"(4,5,3,5)","1/(q^4*t)"
"(4,6,3,6)","-q^(-2)"
"(4,7,3,7)","1/(q^4*t)"
"(4,8,3,7)","-(1/(q^2*t))"
"(4,7,3,8)","q^(-6)+q^(-5)-q^(-3)"
"(4,8,3,8)","-q^(-2)"
"(4,9,3,9)","-(1/(q^6*t))-1/(q^5*t)+1/(q^4*t)+1/(q^3*t)"
"(4,10,3,10)","q^(-4)+q^(-3)-q^(-2)-q^(-1)"
"(4,11,3,11)","-(1/(q^6*t))-1/(q^5*t)+1/(q^4*t)+1/(q^3*t)"
"(4,12,3,11)","t^(-1)-1/(q^3*t)-1/(q^2*t)+1/(q*t)"
"(4,11,3,12)","q^(-8)+q^(-7)-2/q^5-q^(-4)+q^(-3)"
"(4,12,3,12)","q^(-4)+q^(-3)-q^(-2)-q^(-1)"
"(4,13,3,13)","1/(q^7*t)-1/(q^5*t)-1/(q^4*t)+1/(q^2*t)"
"(4,14,3,14)","-1-q^(-5)+q^(-3)+q^(-2)"
"(4,15,3,15)","-1-q^(-5)+q^(-3)+q^(-2)+1/(q^7*t)-1/(q^5*t)-1/(q^4*t)+1/(q^2*t)"
"(4,4,4,4)","q^(-3)"
"(4,5,4,5)","-(1/(q^4*t))"
"(4,6,4,6)","q^(-3)"
"(4,7,4,7)","-(1/(q^4*t))"
"(4,8,4,7)","1/(q^2*t)"
"(4,7,4,8)","-q^(-6)"
"(4,8,4,8)","-q^(-5)+q^(-3)+q^(-2)"
"(4,9,4,9)","1/(q^6*t)+1/(q^5*t)-1/(q^4*t)-1/(q^3*t)"
"(4,10,4,10)","-q^(-5)-q^(-4)+q^(-3)+q^(-2)"
"(4,11,4,11)","1/(q^6*t)+1/(q^5*t)-1/(q^4*t)-1/(q^3*t)"
"(4,12,4,11)","-t^(-1)+1/(q^3*t)+1/(q^2*t)-1/(q*t)"
"(4,11,4,12)","-q^(-8)-q^(-7)+q^(-6)+q^(-5)"
"(4,12,4,12)","q^(-6)-q^(-5)-2/q^4+q^(-2)+q^(-1)"
"(4,13,4,13)","-(1/(q^7*t))+1/(q^5*t)+1/(q^4*t)-1/(q^2*t)"
"(4,14,4,14)","q^(-6)-q^(-4)-q^(-3)+q^(-1)"
"(4,15,4,15)","1+q^(-5)-q^(-3)-q^(-2)-1/(q^7*t)+1/(q^5*t)+1/(q^4*t)-1/(q^2*t)"
"(4,5,5,4)","-(1/(q^4*t))"
"(4,7,5,6)","-(1/(q^4*t))"
"(4,8,5,6)","1/(q^2*t)"
"(4,9,5,8)","1/(q^6*t)+1/(q^5*t)-1/(q^4*t)-1/(q^3*t)"
"(4,11,5,10)","1/(q^6*t)+1/(q^5*t)-1/(q^4*t)-1/(q^3*t)"
"(4,12,5,10)","-t^(-1)+1/(q^3*t)+1/(q^2*t)-1/(q*t)"
"(4,13,5,12)","-(1/(q^7*t))+1/(q^5*t)+1/(q^4*t)-1/(q^2*t)"
"(4,15,5,14)","1+q^(-5)-q^(-3)-q^(-2)-1/(q^7*t)+1/(q^5*t)+1/(q^4*t)-1/(q^2*t)"
"(4,6,6,4)","-(t/q^5)"
"(4,7,6,5)","q^(-6)"
"(4,8,6,5)","-q^(-6)"
"(4,10,6,7)","-q^(-6)+q^(-4)"
"(4,10,6,8)","-(t/q^8)-t/q^7+t/q^5+t/q^4"
"(4,11,6,9)","q^(-8)+q^(-7)-q^(-6)-q^(-5)"
"(4,12,6,9)","q^(-8)+q^(-7)-q^(-6)-q^(-5)"
"(4,14,6,11)","q^(-8)+q^(-7)-q^(-6)-2/q^5-q^(-4)+q^(-3)+q^(-2)"
"(4,14,6,12)","-(t/q^10)-t/q^9+(2*t)/q^7+(2*t)/q^6-t/q^4-t/q^3"
"(4,15,6,13)","q^(-9)-q^(-7)-q^(-6)+q^(-4)-t/q^11+t/q^9+t/q^8-t/q^6"
"(4,7,7,4)","q^(-6)"
"(4,9,7,5)","1/(q^7*t)"
"(4,10,7,6)","q^(-4)"
"(4,11,7,7)","1/(q^7*t)"
"(4,12,7,7)","1/(q^4*t)"
"(4,11,7,8)","q^(-9)+q^(-8)+q^(-7)-q^(-6)-q^(-5)"
"(4,12,7,8)","q^(-4)"
"(4,13,7,9)","-(1/(q^9*t))-1/(q^8*t)+1/(q^6*t)+1/(q^5*t)"
"(4,14,7,10)","-q^(-6)-q^(-5)+q^(-3)+q^(-2)"
"(4,15,7,11)","q^(-7)+q^(-6)-q^(-4)-q^(-3)-1/(q^9*t)-1/(q^8*t)+1/(q^6*t)+1/(q^5*t)"
"(4,15,7,12)","q^(-11)+q^(-10)+q^(-9)-q^(-8)-2/q^7-q^(-6)+q^(-4)-t/q^8-t/q^7+t/q^5+t/q^4"
"(4,8,8,4)","q^(-6)"
"(4,9,8,5)","1/(q^7*t)"
"(4,10,8,6)","q^(-6)"
"(4,11,8,7)","1/(q^7*t)"
"(4,12,8,7)","1/(q^4*t)"
"(4,11,8,8)","q^(-9)"
"(4,12,8,8)","-q^(-8)-q^(-7)+q^(-6)+q^(-5)+q^(-4)"
"(4,13,8,9)","-(1/(q^9*t))-1/(q^8*t)+1/(q^6*t)+1/(q^5*t)"
"(4,14,8,10)","-q^(-8)-q^(-7)+q^(-5)+q^(-4)"
"(4,15,8,11)","q^(-7)+q^(-6)-q^(-4)-q^(-3)-1/(q^9*t)-1/(q^8*t)+1/(q^6*t)+1/(q^5*t)"
"(4,15,8,12)","q^(-11)+q^(-10)-q^(-8)-q^(-7)+t/q^11-t/q^9-(2*t)/q^8-t/q^7+t/q^6+t/q^5+t/q^4"
"(4,9,9,4)","-(1/(q^7*t))"
"(4,11,9,6)","-(1/(q^7*t))"
"(4,12,9,6)","-(1/(q^4*t))"
"(4,13,9,8)","1/(q^9*t)+1/(q^8*t)-1/(q^6*t)-1/(q^5*t)"
"(4,15,9,10)","-q^(-7)-q^(-6)+q^(-4)+q^(-3)+1/(q^9*t)+1/(q^8*t)-1/(q^6*t)-1/(q^5*t)"
"(4,10,10,4)","-(t/q^8)"
"(4,11,10,5)","-q^(-9)"
"(4,12,10,5)","-q^(-9)"
"(4,14,10,7)","-q^(-9)+q^(-6)"
"(4,14,10,8)","-(t/q^11)-t/q^10-t/q^9+t/q^8+t/q^7+t/q^6"
"(4,15,10,9)","-q^(-11)-q^(-10)+q^(-8)+q^(-7)+t/q^13+t/q^12-t/q^10-t/q^9"
"(4,11,11,4)","q^(-9)"
"(4,13,11,5)","1/(q^10*t)"
"(4,14,11,6)","-q^(-6)"
"(4,15,11,7)","-q^(-8)+1/(q^10*t)"
"(4,15,11,8)","q^(-12)+q^(-11)+q^(-10)-q^(-8)-q^(-7)-t/q^8"
"(4,12,12,4)","q^(-9)"
"(4,13,12,5)","-(1/(q^10*t))"
"(4,14,12,6)","q^(-9)"
"(4,15,12,7)","q^(-8)-1/(q^10*t)"
"(4,15,12,8)","-q^(-12)-t/q^13-t/q^12+t/q^10+t/q^9+t/q^8"
"(4,13,13,4)","-(1/(q^10*t))"
"(4,15,13,6)","q^(-8)-1/(q^10*t)"
"(4,14,14,4)","-(t/q^11)"
"(4,15,14,5)","q^(-12)-t/q^14"
"(4,15,15,4)","q^(-12)"
"(5,0,0,5)","1"
"(5,2,0,7)","1"
"(5,2,0,8)","t/q^2"
"(5,4,0,9)","1-q^(-2)"
"(5,6,0,11)","1-q^(-2)"
"(5,6,0,12)","t/q^4-t/q^2"
"(5,8,0,13)","1+q^(-3)-q^(-2)-q^(-1)"
"(5,10,0,15)","1+q^(-3)-q^(-2)-q^(-1)"
"(5,1,1,5)","1/(q*t)"
"(5,3,1,7)","1/(q*t)"
"(5,4,1,7)","t^(-1)"
"(5,3,1,8)","q^(-3)"
"(5,4,1,8)","q^(-2)"
"(5,5,1,9)","-(1/(q^3*t))+1/(q*t)"
"(5,7,1,11)","-(1/(q^3*t))+1/(q*t)"
"(5,8,1,11)","1/(q*t)-q/t"
"(5,7,1,12)","q^(-5)-q^(-3)"
"(5,8,1,12)","-q^(-3)+q^(-1)"
"(5,9,1,13)","1/(q^4*t)-1/(q^3*t)-1/(q^2*t)+1/(q*t)"
"(5,11,1,15)","1/(q^4*t)-1/(q^3*t)-1/(q^2*t)+1/(q*t)"
"(5,12,1,15)","-t^(-1)+1/(q*t)-q/t+q^2/t"
"(5,2,2,5)","-(t/q^2)"
"(5,6,2,9)","-(t/q^4)+t/q^2"
"(5,10,2,13)","-(t/q^5)+t/q^4+t/q^3-t/q^2"
"(5,3,3,5)","-q^(-3)"
"(5,6,3,7)","q^(-2)"
"(5,6,3,8)","t/q^4"
"(5,7,3,9)","-q^(-5)+q^(-3)"
"(5,8,3,9)","-q^(-4)+q^(-2)"
"(5,10,3,11)","-q^(-4)-q^(-3)+q^(-2)+q^(-1)"
"(5,10,3,12)","t/q^6+t/q^5-t/q^4-t/q^3"
"(5,11,3,13)","-q^(-6)+q^(-5)+q^(-4)-q^(-3)"
