"(14,1,12,3)","-q^2-q^3+2*q^5+2*q^6-q^8-q^9"
"(14,1,12,4)","q+q^2-2*q^4-2*q^5+q^7+q^8"
"(14,3,12,6)","q^2+q^3-q^4-2*q^5-q^6+q^7+q^8"
"(14,4,12,6)","-(q^3/t)+q^5/t+q^6/t-q^8/t"
"(14,5,12,7)","q^4+q^5-q^7-q^8"
"(14,5,12,8)","q^2+q^3-q^5-q^6"
"(14,7,12,10)","q^3-q^6"
"(14,8,12,10)","q^4/t-q^7/t"
"(14,9,12,11)","-q^6"
"(14,9,12,12)","q^3"
"(14,12,12,14)","-(q^5/t)"
"(14,1,13,2)","-(q^2/t)+q^3/t+q^4/t-q^6/t-q^7/t+q^8/t"
"(14,5,13,6)","q^3/t-q^5/t-q^6/t+q^8/t"
"(14,9,13,10)","-(q^4/t)+q^7/t"
"(14,13,13,14)","q^5/t"
"(14,0,14,0)","1-q-q^2+q^4+q^5-q^6-q^2/t+q^3/t+q^4/t-q^6/t-q^7/t+q^8/t"
"(14,2,14,2)","-(q^2/t)+q^3/t+q^4/t-q^6/t-q^7/t+q^8/t"
"(14,3,14,3)","q-q^3-q^4+q^6"
"(14,4,14,3)","q^3/t-q^5/t-q^6/t+q^8/t"
"(14,3,14,4)","-1+q^2+q^3-q^5"
"(14,4,14,4)","-(q^2/t)+q^4/t+q^5/t-q^7/t"
"(14,6,14,6)","-(q^2/t)+q^4/t+q^5/t-q^7/t"
"(14,7,14,7)","q^2-q^5"
"(14,8,14,7)","-(q^4/t)+q^7/t"
"(14,7,14,8)","1-q^3"
"(14,8,14,8)","-(q^2/t)+q^5/t"
"(14,10,14,10)","-(q^2/t)+q^5/t"
"(14,11,14,11)","q^3"
"(14,12,14,11)","q^5/t"
"(14,11,14,12)","-1"
"(14,12,14,12)","-(q^2/t)"
"(14,14,14,14)","-(q^2/t)"
"(14,1,15,0)","q^2/t-q^3/t-q^4/t+q^6/t+q^7/t-q^8/t"
"(14,3,15,2)","q^2/t-q^3/t-q^4/t+q^6/t+q^7/t-q^8/t"
"(14,5,15,3)","-(q^3/t)+q^5/t+q^6/t-q^8/t"
"(14,5,15,4)","q^2/t-q^4/t-q^5/t+q^7/t"
"(14,7,15,6)","q^2/t-q^4/t-q^5/t+q^7/t"
"(14,9,15,7)","q^4/t-q^7/t"
"(14,9,15,8)","q^2/t-q^5/t"
"(14,11,15,10)","q^2/t-q^5/t"
"(14,13,15,11)","-(q^5/t)"
"(14,13,15,12)","q^2/t"
"(14,15,15,14)","q^2/t"
"(15,0,0,15)","q^16"
"(15,0,1,14)","-q^12-q^16+q^14/t+q^14*t"
"(15,1,1,15)","q^16"
"(15,0,2,13)","q^12-q^10*t-q^14*t+q^12*t^2"
"(15,2,2,15)","q^12"
"(15,0,3,11)","q^9+q^10+q^11+2*q^12-q^13-q^14-q^15-q^14/t-q^14*t"
"(15,0,3,12)","-2*q^9+q^11/t-q^8*t-q^9*t-q^10*t+q^11*t+q^12*t+q^13*t+q^14*t"
"(15,1,3,13)","q^12-q^14*t"
"(15,2,3,14)","-q^9+q^11/t"
"(15,3,3,15)","q^12"
"(15,0,4,11)","-q^9-q^10-q^11+q^12+q^13+q^14+q^15-2*q^10*t+q^12*t^2"
"(15,0,4,12)","-q^12+q^7*t+q^8*t+q^9*t+2*q^10*t-q^11*t-q^12*t-q^13*t-q^12*t^2"
"(15,1,4,13)","-(q^10*t)+q^12*t^2"
"(15,2,4,14)","-q^12+q^10*t"
"(15,4,4,15)","q^12"
"(15,0,5,10)","-q^6-q^7-q^8+q^9-q^12+q^13+q^14+q^15+q^8/t+q^9/t+q^10/t-q^11/t-q^12/t-q^13/t+q^8*t+q^9*t+q^10*t-q^11*t-q^12*t-q^13*t"
"(15,1,5,11)","-q^9-q^10-q^11+q^13+q^14+q^15"
"(15,1,5,12)","q^9-q^12+q^8*t+q^9*t+q^10*t-q^11*t-q^12*t-q^13*t"
"(15,3,5,14)","-q^12+q^10*t"
"(15,4,5,14)","q^9-q^11/t"
"(15,5,5,15)","q^12"
"(15,0,6,9)","q^6+q^7+q^8-q^9-q^10-q^11-q^4*t-q^5*t-q^6*t+q^7*t-q^10*t+q^11*t+q^12*t+q^13*t+q^6*t^2+q^7*t^2+q^8*t^2-q^9*t^2-q^10*t^2-q^11*t^2"
"(15,2,6,11)","q^6+q^7+q^8-q^9-q^10-q^11+q^7*t-q^10*t"
"(15,2,6,12)","-(q^4*t)-q^5*t-q^6*t+q^8*t+q^9*t+q^10*t"
"(15,3,6,13)","q^6*t-q^8*t^2"
"(15,4,6,13)","q^8-q^10*t"
"(15,6,6,15)","q^8"
"(15,0,7,7)","q^4+q^5+3*q^6+q^7-4*q^9-3*q^10-q^11+q^12+q^13-q^8/t-q^9/t-q^10/t+q^11/t+q^12/t+q^13/t-q^8*t-q^9*t-q^10*t+q^11*t+q^12*t+q^13*t"
"(15,0,7,8)","2*q^4+2*q^5+2*q^6-2*q^7-2*q^8-2*q^9-q^6/t-q^7/t-q^8/t+q^9/t+q^10/t+q^11/t+q^4*t+q^5*t-2*q^7*t-3*q^8*t-q^9*t+2*q^11*t+q^12*t+q^13*t"
"(15,1,7,9)","q^6+q^7+q^8-q^9-q^10-q^11-q^8*t-q^9*t-q^10*t+q^11*t+q^12*t+q^13*t"
"(15,2,7,10)","q^4+q^5+q^6-q^7-q^8-q^9-q^6/t-q^7/t-q^8/t+q^9/t+q^10/t+q^11/t"
"(15,3,7,11)","q^6+q^7+q^8-q^10-q^11-q^10*t"
"(15,4,7,11)","-q^9+q^11/t"
"(15,3,7,12)","-q^6-q^5*t-q^6*t+q^8*t+q^9*t+q^10*t"
"(15,4,7,12)","q^6-q^8/t"
"(15,5,7,13)","q^8-q^10*t"
"(15,6,7,14)","q^6-q^8/t"
"(15,7,7,15)","q^8"
"(15,0,8,7)","q^4+q^5-2*q^7-3*q^8-q^9+2*q^11+q^12+q^13+2*q^4*t+2*q^5*t+2*q^6*t-2*q^7*t-2*q^8*t-2*q^9*t-q^6*t^2-q^7*t^2-q^8*t^2+q^9*t^2+q^10*t^2+q^11*t^2"
"(15,0,8,8)","-q^6-q^7-q^8+q^9+q^10+q^11+q^2*t+q^3*t+3*q^4*t+q^5*t-4*q^7*t-3*q^8*t-q^9*t+q^10*t+q^11*t-q^6*t^2-q^7*t^2-q^8*t^2+q^9*t^2+q^10*t^2+q^11*t^2"
"(15,1,8,9)","q^4*t+q^5*t+q^6*t-q^7*t-q^8*t-q^9*t-q^6*t^2-q^7*t^2-q^8*t^2+q^9*t^2+q^10*t^2+q^11*t^2"
"(15,2,8,10)","-q^6-q^7-q^8+q^9+q^10+q^11+q^4*t+q^5*t+q^6*t-q^7*t-q^8*t-q^9*t"
"(15,3,8,11)","q^6*t-q^8*t^2"
"(15,4,8,11)","-q^6-q^7+q^9+q^10+q^11-q^7*t"
"(15,3,8,12)","-(q^6*t)+q^8*t^2"
"(15,4,8,12)","-q^8+q^4*t+q^5*t+q^6*t-q^8*t-q^9*t"
"(15,5,8,13)","q^6*t-q^8*t^2"
"(15,6,8,14)","-q^8+q^6*t"
"(15,8,8,15)","q^8"
"(15,0,9,6)","-q^2-q^3+2*q^5+q^6-q^7-q^8+q^9+2*q^10-q^12-q^13+q^4/t+q^5/t-(2*q^7)/t-(2*q^8)/t+q^10/t+q^11/t+q^4*t+q^5*t-2*q^7*t-2*q^8*t+q^10*t+q^11*t"
"(15,1,9,7)","q^4+q^5+q^6-q^7-2*q^8-2*q^9-q^10+q^11+q^12+q^13"
"(15,1,9,8)","q^4+q^5-2*q^7-2*q^8+q^10+q^11+q^4*t+q^5*t-2*q^7*t-2*q^8*t+q^10*t+q^11*t"
"(15,3,9,10)","-q^7-q^8+q^10+q^11+q^5*t+q^6*t-q^8*t-q^9*t"
"(15,4,9,10)","q^4+q^5-q^7-q^8-q^6/t-q^7/t+q^9/t+q^10/t"
"(15,5,9,11)","-q^6-q^7+q^10+q^11"
"(15,5,9,12)","q^6-q^8+q^5*t+q^6*t-q^8*t-q^9*t"
"(15,7,9,14)","-q^8+q^6*t"
"(15,8,9,14)","-q^6+q^8/t"
"(15,9,9,15)","q^8"
"(15,0,10,5)","q^2+q^3-2*q^5-2*q^6+q^8+q^9-t-q*t+2*q^3*t+q^4*t-q^5*t-q^6*t+q^7*t+2*q^8*t-q^10*t-q^11*t+q^2*t^2+q^3*t^2-2*q^5*t^2-2*q^6*t^2+q^8*t^2+q^9*t^2"
"(15,2,10,7)","q^2+q^3-2*q^5-2*q^6+q^8+q^9+q^2*t+q^3*t-2*q^5*t-2*q^6*t+q^8*t+q^9*t"
"(15,2,10,8)","t+q*t+q^2*t-q^3*t-2*q^4*t-2*q^5*t-q^6*t+q^7*t+q^8*t+q^9*t"
"(15,3,10,9)","q*t+q^2*t-q^4*t-q^5*t-q^3*t^2-q^4*t^2+q^6*t^2+q^7*t^2"
"(15,4,10,9)","q^3+q^4-q^6-q^7-q^5*t-q^6*t+q^8*t+q^9*t"
"(15,6,10,11)","q^3+q^4-q^6-q^7+q^4*t-q^6*t"
"(15,6,10,12)","-(q*t)-q^2*t+q^5*t+q^6*t"
"(15,7,10,13)","-(q^2*t)+q^4*t^2"
"(15,8,10,13)","q^4-q^6*t"
"(15,10,10,15)","q^4"
"(15,0,11,3)","q+2*q^2+q^3-q^4-5*q^5-3*q^6+q^7+3*q^8+2*q^9-q^10-q^4/t-q^5/t+(2*q^7)/t+(2*q^8)/t-q^10/t-q^11/t-q^4*t-q^5*t+2*q^7*t+2*q^8*t-q^10*t-q^11*t"
"(15,0,11,4)","-2*q-2*q^2+4*q^4+4*q^5-2*q^7-2*q^8+q^3/t+q^4/t-(2*q^6)/t-(2*q^7)/t+q^9/t+q^10/t-q^2*t+q^3*t+2*q^4*t+q^5*t-q^6*t-3*q^7*t-q^8*t+q^10*t+q^11*t"
"(15,1,11,5)","q^2+q^3-2*q^5-2*q^6+q^8+q^9-q^4*t-q^5*t+2*q^7*t+2*q^8*t-q^10*t-q^11*t"
"(15,2,11,6)","-q-q^2+2*q^4+2*q^5-q^7-q^8+q^3/t+q^4/t-(2*q^6)/t-(2*q^7)/t+q^9/t+q^10/t"
"(15,3,11,7)","q^2+q^3+q^4-q^5-2*q^6-q^7+q^9-q^5*t-q^6*t+q^8*t+q^9*t"
"(15,4,11,7)","-q^4-q^5+q^7+q^8+q^6/t+q^7/t-q^9/t-q^10/t"
"(15,3,11,8)","q^2+q^3-q^5-q^6+q^2*t-q^4*t-2*q^5*t-q^6*t+q^7*t+q^8*t+q^9*t"
"(15,4,11,8)","-q^2-q^3+q^5+q^6+q^4/t+q^5/t-q^7/t-q^8/t"
"(15,5,11,9)","q^3+q^4-q^6-q^7-q^5*t-q^6*t+q^8*t+q^9*t"
"(15,6,11,10)","-q^2-q^3+q^5+q^6+q^4/t+q^5/t-q^7/t-q^8/t"
"(15,7,11,11)","q^3+q^4-q^7-q^6*t"
"(15,8,11,11)","q^6-q^8/t"
"(15,7,11,12)","-q^3-q^2*t+q^5*t+q^6*t"
"(15,8,11,12)","-q^3+q^5/t"
"(15,9,11,13)","q^4-q^6*t"
"(15,10,11,14)","-q^3+q^5/t"
"(15,11,11,15)","q^4"
"(15,0,12,3)","-q+q^2+2*q^3+q^4-q^5-3*q^6-q^7+q^9+q^10-2*t-2*q*t+4*q^3*t+4*q^4*t-2*q^6*t-2*q^7*t+q^2*t^2+q^3*t^2-2*q^5*t^2-2*q^6*t^2+q^8*t^2+q^9*t^2"
"(15,0,12,4)","-q^2-q^3+2*q^5+2*q^6-q^8-q^9+2*t+t/q+q*t-q^2*t-5*q^3*t-3*q^4*t+q^5*t+3*q^6*t+2*q^7*t-q^8*t-q^2*t^2-q^3*t^2+2*q^5*t^2+2*q^6*t^2-q^8*t^2-q^9*t^2"
"(15,1,12,5)","-t-q*t+2*q^3*t+2*q^4*t-q^6*t-q^7*t+q^2*t^2+q^3*t^2-2*q^5*t^2-2*q^6*t^2+q^8*t^2+q^9*t^2"
"(15,2,12,6)","-q^2-q^3+2*q^5+2*q^6-q^8-q^9+t+q*t-2*q^3*t-2*q^4*t+q^6*t+q^7*t"
"(15,3,12,7)","-(q*t)-q^2*t+q^4*t+q^5*t+q^3*t^2+q^4*t^2-q^6*t^2-q^7*t^2"
"(15,4,12,7)","q^2-q^4-2*q^5-q^6+q^7+q^8+q^9+q^2*t+q^3*t-q^5*t-q^6*t"
"(15,3,12,8)","-(q*t)-q^2*t+q^4*t+q^5*t+q^3*t^2+q^4*t^2-q^6*t^2-q^7*t^2"
"(15,4,12,8)","-q^3-q^4+q^6+q^7+t+q*t+q^2*t-q^3*t-2*q^4*t-q^5*t+q^7*t"
"(15,5,12,9)","-(q*t)-q^2*t+q^4*t+q^5*t+q^3*t^2+q^4*t^2-q^6*t^2-q^7*t^2"
"(15,6,12,10)","-q^3-q^4+q^6+q^7+q*t+q^2*t-q^4*t-q^5*t"
"(15,7,12,11)","-(q^2*t)+q^4*t^2"
"(15,8,12,11)","-q^3+q^6+q^7-q^4*t"
"(15,7,12,12)","q^2*t-q^4*t^2"
"(15,8,12,12)","-q^4+q*t+q^2*t-q^5*t"
"(15,9,12,13)","-(q^2*t)+q^4*t^2"
"(15,10,12,14)","-q^4+q^2*t"
"(15,12,12,15)","q^4"
"(15,0,13,2)","-1+q+q^2-2*q^4+2*q^6-q^8-q^9+q^10+q^2/t-q^3/t-q^4/t+q^6/t+q^7/t-q^8/t+q^2*t-q^3*t-q^4*t+q^6*t+q^7*t-q^8*t"
"(15,1,13,3)","-q+q^3+q^4+q^5-q^6-q^7-q^8+q^10"
"(15,1,13,4)","q-q^3-2*q^4+2*q^6+q^7-q^9+q^2*t-q^3*t-q^4*t+q^6*t+q^7*t-q^8*t"
"(15,3,13,6)","-q^4+q^6+q^7-q^9+q^2*t-q^4*t-q^5*t+q^7*t"
"(15,4,13,6)","q-q^3-q^4+q^6-q^3/t+q^5/t+q^6/t-q^8/t"
"(15,5,13,7)","q^2-q^5-q^6+q^9"
"(15,5,13,8)","q^2-q^4-q^5+q^7+q^2*t-q^4*t-q^5*t+q^7*t"
"(15,7,13,10)","-q^4+q^7+q^2*t-q^5*t"
"(15,8,13,10)","-q^2+q^5+q^4/t-q^7/t"
"(15,9,13,11)","-q^3+q^7"
"(15,9,13,12)","q^3-q^4+q^2*t-q^5*t"
"(15,11,13,14)","-q^4+q^2*t"
"(15,12,13,14)","q^3-q^5/t"
"(15,13,13,15)","q^4"
"(15,0,14,1)","1-q-q^2+q^4+q^5-q^6+t-t/q^2+t/q-2*q^2*t+2*q^4*t-q^6*t-q^7*t+q^8*t+t^2-q*t^2-q^2*t^2+q^4*t^2+q^5*t^2-q^6*t^2"
"(15,2,14,3)","1-q-q^2+q^4+q^5-q^6+t/q-q*t-2*q^2*t+2*q^4*t+q^5*t-q^7*t"
"(15,2,14,4)","t-t/q^2+q*t+q^2*t-q^3*t-q^4*t-q^5*t+q^7*t"
"(15,3,14,5)","-t+t/q^2-q*t+q^3*t-t^2+q^2*t^2+q^3*t^2-q^5*t^2"
"(15,4,14,5)","1-q^2-q^3+q^5-q^2*t+q^4*t+q^5*t-q^7*t"
"(15,6,14,7)","1-q^2-q^3+q^5+t-q^2*t-q^3*t+q^5*t"
"(15,6,14,8)","t/q^2-q*t-q^2*t+q^5*t"
"(15,7,14,9)","-(t/q^2)+q*t+t^2-q^3*t^2"
"(15,8,14,9)","1-q^3-q^2*t+q^5*t"
"(15,10,14,11)","1-q^3+q*t-q^2*t"
"(15,10,14,12)","-(t/q^2)+q^2*t"
"(15,11,14,13)","t/q^2-t^2"
"(15,12,14,13)","1-q^2*t"
"(15,14,14,15)","1"
"(15,0,15,0)","2-2*q-2*q^2+2*q^4+2*q^5-2*q^6-q^2/t+q^3/t+q^4/t-q^6/t-q^7/t+q^8/t-q^2*t+q^3*t+q^4*t-q^6*t-q^7*t+q^8*t"
"(15,1,15,1)","1-q-q^2+q^4+q^5-q^6-q^2*t+q^3*t+q^4*t-q^6*t-q^7*t+q^8*t"
"(15,2,15,2)","1-q-q^2+q^4+q^5-q^6-q^2/t+q^3/t+q^4/t-q^6/t-q^7/t+q^8/t"
"(15,3,15,3)","1-q^2-q^3+q^5-q^2*t+q^4*t+q^5*t-q^7*t"
"(15,4,15,3)","-q+q^3+q^4-q^6+q^3/t-q^5/t-q^6/t+q^8/t"
"(15,3,15,4)","-1+q^2+q^3-q^5+q^2*t-q^4*t-q^5*t+q^7*t"
"(15,4,15,4)","1-q^2-q^3+q^5-q^2/t+q^4/t+q^5/t-q^7/t"
"(15,5,15,5)","1-q^2-q^3+q^5-q^2*t+q^4*t+q^5*t-q^7*t"
"(15,6,15,6)","1-q^2-q^3+q^5-q^2/t+q^4/t+q^5/t-q^7/t"
"(15,7,15,7)","1-q^3-q^2*t+q^5*t"
"(15,8,15,7)","q^2-q^5-q^4/t+q^7/t"
"(15,7,15,8)","1-q^3-q^2*t+q^5*t"
"(15,8,15,8)","1-q^3-q^2/t+q^5/t"
"(15,9,15,9)","1-q^3-q^2*t+q^5*t"
"(15,10,15,10)","1-q^3-q^2/t+q^5/t"
"(15,11,15,11)","1-q^2*t"
"(15,12,15,11)","-q^3+q^5/t"
"(15,11,15,12)","-1+q^2*t"
"(15,12,15,12)","1-q^2/t"
"(15,13,15,13)","1-q^2*t"
"(15,14,15,14)","1-q^2/t"
"(15,15,15,15)","1"
